date,AEM.TO,BCE.TO,BMO.TO,BNS.TO,ABX.TO,BHC.TO,BB.TO,CCO.TO,ENB.TO,ERF.TO,FFH.TO,FM.TO,GIL.TO,IGM.TO,IMO.TO,IFC.TO,MG.TO,MFC.TO,MX.TO,CM.TO,CNR.TO,CNQ.TO,CP.TO,ONEX.TO,OTEX.TO,PAAS.TO,PPL.TO,RY.TO,RUS.TO,SNC.TO,SSRM.TO,SLF.TO,SU.TO,TRP.TO,T.TO,TRI.TO,TD.TO,VET.TO,WFT.TO,IAG.TO
2020-05-08,0.0006540501343645921,0.003712782451405605,0.018478742266514026,0.01049749150096857,-0.0005231582987628158,0.0536519386834986,0.018662519440124425,0.00876010781671166,0.0006742226097062876,0.02281084808090106,-0.0031501474841777455,0.039766081871345005,0.030010718113612,0.014813834090942501,0.018739021999669925,0.01814428428692949,0.033483966430338574,0.04146349136439409,0.022139147150699534,0.01698454235335589,0.01026779322482163,0.057407851603102245,0.01627121565673173,0.02119791384133718,0.007862923222163865,-0.007338439076867931,0.018883765471372493,0.013779662381449675,0.01504661293377385,-0.018706068389349517,-0.012524461839530376,0.012971917819820211,0.028485365556387476,0.0006227240542180379,0.004397725099938299,-0.007208645306779116,0.013865195782617024,0.03095975232198156,0.08552041609374061,-0.005724208744600889
2020-05-11,-0.014164374068888375,0.006697262632456846,0.005414101597516208,0.008686139791962422,-0.04301086581988156,0.012409071459135612,-0.016793893129770865,-0.0006680026720107257,0.03493605009119105,-0.03620583113308251,0.011721106610359522,-0.03149606299212615,0.02237252861602501,0.05090673199582518,-0.009435310255482054,0.013981593611497534,-0.011945826423438444,0.0029300709862558616,-0.0370035489048125,0.003604569123990764,0.019186942632828385,0.0030646058045145086,0.009681868452355413,0.0018182314890982099,0.011431747564853767,-0.028919222283863788,0.04712304780543075,0.014764569300552699,0.0013475971306546874,0.03068281845999077,-0.04676971858898138,-0.003718218014233332,-0.0016760060268499188,0.02538153650777608,0.01444142413161087,0.007154645840777185,0.014729189024000222,-0.010510510510510551,-0.008974503398295197,-0.011278841012004825
2020-05-12,-0.0012162644604640782,-0.01925484701081015,-0.020521253417256524,-0.01254409364024156,0.0030151361483767847,0.021132713440405793,-0.015527950310559091,0.00200534759358284,-0.018394798990688188,-0.0029143473319149793,-0.02461879206065254,-0.04181184668989546,-0.00254452926208637,-0.02303583313504587,0.004764995792763571,-0.019932900286604882,-0.03242530542672084,-0.011095717125474414,-0.007027839068588282,-0.014126887791279685,-0.01512916403962572,0.03360766959035799,-0.0018310739407317866,-0.021627681493152306,-0.016684444188191816,-0.002318397714817122,-0.00839798841741557,-0.019745002721434868,-0.026246230080677835,-0.04961568180893894,0.05987525987525988,-0.016585689231259915,-0.0037858232999831154,-0.022020527845685423,-0.01466788862704027,-0.017759551302085397,-0.019353268501430487,0.05159332321699539,-0.03773618268162082,-0.007036033622118354
2020-05-13,0.014939306983998257,-0.024628918381057407,-0.051262768596411434,-0.0432317969606526,0.006828744300245493,-0.04635761589403975,-0.006309148264984188,-0.03735823882588396,-0.02909952476569888,-0.057960424400081756,-0.05339155749636093,-0.029090909090909167,-0.0535714285714286,-0.03085742120627033,-0.06492922293578862,-0.034334181435081934,-0.03596939267197341,-0.04131743092441875,-0.10665538288426724,-0.02465037208108789,-0.02478880798517602,-0.042227780328023656,-0.0031396665421065117,-0.045756916959325045,-0.019886467747018854,0.009288482281970323,-0.04024068149691251,-0.028154531188748333,-0.03869760585141824,-0.059323605346113695,-0.006669282071400495,-0.0371077500693302,-0.058224497525394936,-0.033694981035547356,-0.02320410667068229,-0.020420821347643225,-0.03524233794291742,-0.08946608946608947,-0.08130917911172597,-0.06060484918747133
2020-05-14,0.010902293878506386,0.008965238119992058,-0.0112767204583758,0.001784290190834481,0.03419247727396457,-0.02864583333333337,-0.004761904761904856,-0.04504504504504503,-0.0053211285786297635,0.03689109525286982,0.054865297084512266,-0.07615480649188511,-0.025876010781671233,0.00536492801235422,-0.001519974615912023,-0.0018871866559797557,0.01571072119767747,-0.008622168567525512,0.04067656678345011,-0.006971964153580479,-0.013693678139213739,0.020282194848824098,-0.02800584140236162,-0.02494750541172952,-0.007446321240617282,0.012488372553288496,-0.010720180360009435,0.0077571748043234745,-0.01653715145170087,-0.017660378884373662,0.03672985781990512,-0.009635004153974114,-0.0008992114954474717,-0.006748386255460703,0.006724403736283691,0.010315172411522688,0.008766913369126383,-0.015847860538827252,-0.00995808176199453,0.015088729067813
2020-05-15,0.04907218770252442,-0.004351706181630832,-0.012038340177498497,-0.011472694304059616,0.038049070616317016,-0.008042895442359255,-0.0031897926634768536,0.006531204644412147,0.021396009709312658,0.014871779526616669,0.02344023323615163,0.02297297297297307,-0.022689540675152164,-0.013878725084590982,0.019794875474754114,0.004991775520813979,0.001354261396070422,-0.005056784679672965,0.00304617575264432,-0.006144573248943241,-0.0019055121268979347,0.036733134894502584,-0.004267331066987179,0.011796032485687613,0.010691037309384477,0.12363006111784403,0.048755403481735904,-0.006013681947639626,0.02192801613302242,-0.011813738101363436,0.14590476190476176,0.004644025179743494,0.025114650891427504,0.014560015754750966,0.0013331952095052557,0.006877532777439299,-0.0059754450853477525,0.0,0.03736702050900198,-0.018451509109155273
2020-05-19,-0.02580373690089066,0.007649233043799608,0.04569588655711576,0.022213183930368974,-0.01011051082417902,0.1256756756756756,0.0031999999999998696,-0.015140591204037435,0.017759847905219006,0.11112749144946332,-0.03130697356426615,0.10435931307793922,0.039071347678369284,0.06279504634408872,0.037333574584219154,0.0006021272131961908,0.02992840771042271,0.010164971431148029,0.18522198956595792,0.03279936533894512,0.03082135471094194,0.044599716276016776,0.040632787005984605,0.031199010474235678,0.027462410639075063,0.08540835498237143,0.06259631339561733,0.013189460181930457,0.04649490888817143,0.038978620596290536,0.03291223404255317,0.014304100182141122,0.048557524739807345,-0.02120955271007352,0.008002015122414274,0.012595319796636861,0.022587378900604804,0.1030595813204509,0.0775841682223748,0.038643164703275446
2020-05-20,-0.021845063608463722,-0.005241738026810161,0.01885900456429268,0.010571800309554291,-0.03345345022320223,0.01800720288115265,0.03349282296650724,0.022693997071742356,-0.00425085996765151,0.05784795011277688,0.023584766946037394,0.0322966507177036,0.0021798365122616126,0.014600962336153822,0.03982731805165929,-0.029933828571947596,0.03205716696027583,0.01697520039281475,0.007259209828379909,0.011237809470981741,0.02478313538076815,0.030327107918452167,0.051184405720460235,0.018153368126889946,-0.008307274851085733,0.02934129017264464,0.027454852281117104,0.027230270406092272,0.01504339170300173,0.015024556479903639,-0.018023817186997082,0.017140624245377767,0.06382933961668735,-0.02785820525532967,-0.007496720184919092,-0.012641061397462572,0.01264698715808299,0.08029197080291972,0.023396976621096632,0.018600144442188382
2020-05-21,-0.02200932495789909,-0.0116302009104301,-0.020315586068789138,-0.0031005645980486385,-0.03276177757286214,-0.0039308176100629755,-0.020061728395061817,-0.015032211882605617,-0.01392803543321508,-0.02237551737112753,0.020570574884362314,-0.049826187717265547,0.021207177814029476,-0.010377487053693013,-0.004612997469840674,-0.01612711927888333,0.006933155797201884,-0.0012352723556079415,0.02119599607591649,-0.002294740381417748,-0.014716767724283986,-0.0058074111379535776,-0.011546846941821842,0.0017201484528845956,-0.007284945056552972,-0.024098386607047884,-0.01252655441337902,-0.02708938733413846,-0.0020234806629835234,0.0029574697093879276,-0.04752540150770246,0.0038395628207730237,-0.04156861194059358,-0.028658224577258085,0.0022210432608871233,-0.008803210112848125,-0.01125742355432302,-0.01216216216216226,-0.02889420930074138,0.010615159467097346
2020-05-22,0.012575860191492927,0.00422890166078127,-0.014746390133550946,-0.0069964869460126256,0.005465349138556785,-0.019731649565903675,0.0047244094488190225,0.012354651162790775,0.0018212780964048658,-0.015241320914479273,-0.011091405568223411,-0.040243902439024315,-0.013312034078807211,-0.015894710025682213,-0.01205405835568607,-0.004333412641763901,0.006196692648452462,-0.01609723634811222,-0.04566248024619479,-0.003632061025513167,0.006726246843780759,-0.012466261941887491,0.004708304690648424,-0.00889875902191839,0.017427560196845437,0.01380663792942971,-0.005954340431184368,-0.016850034691247795,-0.003370078958112699,-0.011804841067850846,0.009979353062629093,-0.009776118921638322,-0.02250696378830086,0.01621848665960779,0.002660242606947971,0.0029238174649652837,-0.012276109717054506,-0.02188782489740071,-0.014228782824661668,-0.002471743477967858
2020-05-25,-0.0059748633879781465,0.008604227811420229,0.017305858596081247,0.01741857477518316,8.17389693263948e-06,0.0277777777777779,0.023510971786833812,-0.002871500358937462,0.004321435105523186,-0.03361213163448762,0.02334253750462567,0.0025412960609909607,-0.005936319481921193,0.016497759369195064,0.006567288647972402,0.008310260339834175,0.0016299844120191143,0.023915568090455697,0.0030460170820987287,0.0037662760898871106,0.01570420920580151,-0.009862462529855787,0.009046882326896766,0.008191250147934648,0.028133714823802114,0.024619468423026758,-0.0074134324889612024,0.007657144824296358,0.025045132620469257,0.005479752315195485,-0.01873935264054516,0.012232774455778195,0.012977527852712889,-0.0015275931194587145,0.006192255206818764,0.004967721208490206,0.024676689917981554,-0.034965034965035,-0.028870962216066887,0.00842475165003509
2020-05-26,-0.04099136589876351,0.011437053844397083,0.07570752847290119,0.07405206669885245,-0.07552346570397117,-0.019976498237367912,-0.019908116385911168,0.02015838732901365,-0.007925435875913989,0.0507967321847449,0.037831372221758475,0.05576679340937907,0.07491856677524433,0.04056811885481437,0.03776267229042696,0.002511318311768429,0.01844370215270663,0.06207545523662317,0.057672507048861954,0.06427837935890102,0.006151429711740208,0.004780002509400028,0.011787372305922306,0.012342780584615243,-0.01841460063830236,-0.08307626929900225,0.003734400973987917,0.06188246260917096,0.007268318126087969,0.029701891111232115,-0.0697916666666667,0.036250536250536314,0.005372064431432344,0.025675920416030618,0.02241994939725811,-0.011497691497691531,0.051326305065304556,0.08260869565217388,0.02864648350574761,0.09582207131741383
2020-05-27,-0.006514187446259534,0.011305905874555267,0.008405632076944114,0.03814383647649966,-0.03379250587964844,0.017585931254995968,0.0031249999999998224,0.031757233592095924,0.00913000023243371,0.012752418340902683,0.004770966790854869,-0.013205282112845107,0.008585858585858475,0.07537347739953226,0.01976829633392918,-0.0017225510776581743,0.04634334874532997,0.023728634547342864,-0.0188577718994144,0.044130935680758876,0.007047059445755233,0.007931456745565058,0.01275418222190905,0.010650863788300047,0.0005365143791236093,0.002509932240205348,0.01689098564280811,0.047938421517079055,0.0195023537323471,-0.010099406256916632,-0.018663680477790212,0.0016559718484785435,-0.0020560949119942107,0.0071285510324543555,0.004727505208084182,-0.013262622653857581,0.04832075139259717,-0.004016064257028051,0.047819801186129274,0.015696133722905348
2020-05-28,0.006672298077011751,0.011534216434907929,-0.01963737348696648,-0.010694896565747958,0.006893606637384142,0.005891594658287369,-0.015576323987538832,-0.0034199726402187602,0.007690748529337155,-0.030250823410185035,0.025262090858164,0.0,-0.027541311967951843,-0.01571269963801436,-0.026875789548600704,0.04337252202686637,-0.014593721997633313,-0.020352952639693722,-0.019643058991974383,-0.020261334472489345,0.003540803525217129,-0.008260697543371553,-0.0077739525999401815,-0.0035123628748140456,0.01022238163558109,0.03142231728102107,-0.027027414503508096,-0.009973410816589423,-0.02308707124010556,0.0004860621673512533,-0.010270064663370104,-0.0061996280223185485,-0.01070873729947075,0.010863430680091657,0.012410288375797496,0.026220740970392287,-0.03843816763792318,-0.034946236559139865,-0.015544824182851746,-0.016778164302916676
2020-05-29,0.009801111939015339,0.004035265407255739,-0.021185443521805847,-0.038011333231742994,0.0030293850348379614,-0.009761811792268649,0.012658227848101333,0.026767330130404998,0.005163463978038685,-0.04154039084543837,-0.0048654836863192275,-0.018248175182481785,-0.016477857878475777,0.003683891489242308,-0.026255885176212357,-0.01195180241623417,-0.0001718040115369357,-0.013269365785162468,-0.0490197334426552,-0.018345504555030256,-0.0036127198124762394,-0.0023815856282792813,-0.002255217854160607,-0.009809716070893981,0.015444700869873929,0.09167051428478845,-0.0046326448217228755,-0.021898731793972726,-0.011478730587440866,0.013593412199091492,0.017678708685626487,-0.017883135787066018,-0.014570036949949516,0.01042292978480197,0.008452872138016598,-0.009984668021117415,-0.021727694575303325,-0.04456824512534807,-0.05094373401534524,-0.01279608814377342
2020-06-01,-0.012600749233738218,-0.002097279741305913,0.017226780954372023,0.018307036577234426,0.014799154334038223,0.02641955835962162,0.04218749999999982,-0.03074866310160429,-0.000893677402923343,0.016245979392683907,0.012706878970899504,0.052044609665427455,0.047643979057591546,0.024160935928846383,0.03301005511064381,-0.0066193929453886025,0.02428407033719293,0.008769537272015793,0.072166939090762,0.027636115087383395,-0.008094555934609837,0.022265039606080173,-0.01958843146140532,-0.015322361842156296,-0.002447552447552459,0.020496648611214363,0.007851752284913305,0.021493371499486047,0.012978142076502719,-0.011014556661697705,0.05098187311178237,0.016091467287741024,0.007605777834590377,-0.01837320542875165,0.0012549711271845343,0.00520506949356303,0.01814205434713534,0.0160349854227404,0.048310207205434885,-0.007733060095480027
2020-06-02,-0.03368590480570255,0.009806690934673679,0.020697572340209858,0.018155179118921172,-0.03720238095238093,-0.01651940069150981,0.0854572713643178,0.011034482758620623,0.007599638567653555,0.058687838635266276,0.026876307025017532,0.04711425206124864,0.03598200899550208,0.0017903715096871942,0.02700197220732714,0.011870975499589154,0.041533221493569084,0.029565452504246803,0.02006592311203992,0.01906700662104832,0.006630978043639546,0.0521228884717968,0.009930643127364247,-0.0021995774040263205,0.017350157728706517,-0.07163406423216856,0.030574805161995178,0.026192223362722755,0.022926500337154376,0.07990403954733805,-0.08623787279913753,0.025630339654094447,0.036896077809493555,0.010015537906329586,0.017162238840098487,0.023948791284803983,0.012322972227331253,0.06025824964131998,0.054531012215687236,0.02910805078859391
2020-06-03,-0.06484235574063058,0.015432766655934849,0.048355362510607014,0.030244349615016874,-0.03338485316846995,0.005078125000000044,-0.027624309392265234,-0.02114597544338337,-0.004657760751024642,0.007550038003546922,0.06961834364157493,0.006749156355455366,0.029908345393150126,0.03993980052856605,0.020796460176990994,0.008552926756994816,-0.011300924118183064,0.03491073926273547,0.07540832833786326,0.032230913679870854,0.020266715989384343,0.00517527585196742,0.029119349020279905,0.015752889660341607,0.01136950904392764,-0.027373048838113867,-0.004760289494012415,0.007688759698714742,0.050098879367171945,0.006278554182262086,-0.044828942194258814,0.039618041446566554,0.03507340946166382,0.00877686192972238,0.009466677212950358,0.00568913378623348,0.02697787764028159,0.009472259810554773,0.01602307049127183,0.033853041756659374
2020-06-04,0.0003816793893129944,0.005123247275946818,0.002975671927025525,0.0020365369559893765,0.011512631915574056,0.01593470656820828,0.0042613636363637575,-0.030662020905923293,-0.016269517066085593,0.010008046670690218,0.011024140281597372,-0.045810055865921795,-0.01733021077283381,-0.017768881990114838,0.01950585175552666,-0.006379178169101718,-0.006531247634500192,0.005439219753304192,0.0910850641417229,0.001990585700569092,-0.0050494004668534265,0.008089103435907408,-0.006711371130100008,-0.011011203837764993,-0.021802078010560444,-0.003484039983250975,-0.012372941065275866,0.005829228683063903,0.035153797865662195,0.012474299909464248,0.017702758336764157,-0.004885675200312689,0.022852639873916614,-0.0011278121751410186,0.00244551209353161,-0.012990034796616201,-0.000960850222602283,0.04825737265415553,0.04778859580512185,0.005170534049141917
2020-06-05,-0.005087116876510089,0.010873424922000163,0.025893199102697384,0.02523374296792058,-0.010749288650015787,-0.009181331293037553,0.043847241867043696,-0.006470165348670065,0.015858038946088726,0.1559030025394612,0.02176136892030134,0.11475409836065587,0.1487130600571973,0.022759948194531754,0.05697278911564618,0.011103349248108518,0.03435173299101413,0.05627612996675113,0.13866406323811908,0.02373758621129274,0.017220152668693256,0.052900385087228496,0.023418907330043037,0.059902296503408614,0.010099251262406295,-0.03308211540222705,0.059226457171525526,0.019913185544849776,0.05579138872043665,0.03257010457320564,-0.025080906148867266,0.0369206598586016,0.10053929121725735,0.019358090307209475,0.014641390829281065,0.0128420520402317,0.042327818835505626,0.16240409207161122,0.059293081023649385,0.03664838721549768
2020-06-08,-0.014444586475776733,0.004529038022774712,0.024714337142171416,0.006937473772555602,0.00639181847235526,0.0590733590733592,0.04878048780487809,0.00868306801736618,0.010705242480327781,0.029981907469630364,0.002366433057249484,-0.0010504201680672232,-0.0008298755186723072,0.009128507780869377,0.0571198712791634,-0.0014945615401502632,0.013190512183248293,0.02971654745765373,0.012885520768029846,0.009907267889534888,-4.108294646887334e-05,0.013513703789750808,-0.018546858475985806,-0.00177545924076139,0.0013790725736941845,0.013351867534319828,0.024191517089571013,-0.007541211776704082,0.04767375071797808,0.04902052795931944,0.03900414937759322,-0.007954545454545325,-0.004900245012250615,0.02231340216777089,0.01724396582832277,-0.029550102895610886,0.010460065182525291,0.09240924092409242,0.005382550161476596,0.009717415956778108
2020-06-09,0.022827496757457988,-0.009202266531317504,-0.008466637000257626,-0.004757594397574283,0.0365195300095269,-0.027706890266131934,-0.02842377260981921,0.03299856527977041,-0.02339015726004856,-0.033249686323713834,-0.035026786525015896,0.017875920084121866,-0.04817275747508287,-0.009045931920943828,-0.023211567732115634,-0.0038903211039568175,-0.012704263151156803,-0.0084594430992736,-0.053301456020534155,-0.0015166726093652771,0.010682004930156141,-0.027691623744013127,0.008294144237588341,-0.002816391188867451,-0.0032707867102772514,-0.005764647344880913,-0.026245161566262443,-0.014885380046768315,-0.04989035087719296,-0.02478619618304778,0.0003993610223642641,-0.013936617029400633,-0.028842771720014038,-0.03126982432118375,-0.03304236916576986,0.0029149772966026166,-0.012026950735314568,-0.06747230614300104,-0.01370469752481207,0.006140844371271825
2020-06-10,0.04907430890185149,0.0021947220447064986,-0.02044252328292906,-0.012197062454252672,0.028799019607843146,-0.05811773528308961,-0.005319148936170137,-0.02777777777777779,-0.026209654226743928,-0.043024010382868294,-0.017196358418217317,0.02169421487603307,-0.02443280977312401,-0.019970607540966356,-0.04596805609661092,0.002027965209399074,-0.015249822704402116,-0.011538285435203965,-0.047665441353207605,-0.02228552434015596,-0.008861788617886224,-0.045358423707259954,-0.01591509681258807,-0.07178929815680546,0.00932642487046631,0.06764139883651477,-0.039621709171768216,-0.014792877273946514,-0.04731679169070957,-0.032501000800640445,0.0483033932135728,-0.010067763794772477,-0.04237595074248457,-0.028442448900199535,-0.014014839241549892,0.01087396416537012,-0.01956761702240606,-0.07127429805615548,-0.05210563260536882,-0.023198541277368978
2020-06-11,-0.01498851686208158,-0.02527378221193466,-0.0423987321507755,-0.04288279550383467,-0.01697438951757002,-0.078423566878981,-0.0802139037433156,-0.042857142857142816,-0.03851324372662468,-0.11909766958251389,-0.021614246732730047,-0.12537917087967643,-0.04964221824686943,-0.05123729366090757,-0.07717435688035923,-0.025333337356413632,-0.051622646662450755,-0.049749092874237566,-0.09942925601367625,-0.04144194212527319,-0.03158067426790245,-0.09260991580916744,-0.03257505619045298,-0.06196887601412804,-0.038501026694045204,-0.08663009923964604,-0.07185060471019356,-0.035928150208502485,-0.060569351907934665,-0.06416854155352703,-0.027418126428027545,-0.035595540778407986,-0.08396369137670201,-0.043421318255606134,-0.037207357859531776,-0.027052515406510325,-0.044161767235064375,-0.1581395348837209,-0.08245480888643564,-0.07104224190181163
2020-06-12,-0.011412443244569803,0.004788045670589547,0.02689658259794192,0.02004758555567565,-0.008179339594062252,0.0030237580993519586,0.03779069767441867,0.03134328358208949,0.016650448697156373,0.015293030893975157,0.030752293577981593,0.016184971098265777,0.02917647058823536,0.016261584739224233,0.023893805309734395,0.01416299048061287,0.02109252599497413,0.003206430192439713,0.04252456933597415,0.016213159397373333,0.012366593257665537,0.003711340206185465,0.016657806078740567,0.024069438174580293,0.012991635522334954,0.006229354806697174,0.011792387457999709,0.01624182929313056,0.028368794326241176,0.03405395945211542,-0.01605324980422862,0.017035084161427516,0.026837324525185835,0.012379721534750532,0.011723838471558778,0.0032841499332718627,0.026143224619813665,0.02900552486187835,0.024463176152413668,0.022428077234142307
2020-06-15,0.028798411122144874,-0.011694885669401356,0.0030883959686009987,-0.005469169273307428,0.026572999389126384,0.040051679586563305,-0.053221288515406195,-0.00940665701881338,0.0028472537778081453,0.0025272947836636472,-0.006479635431500985,-0.010238907849829282,-0.020118884316415286,-0.01449221907686249,0.014693171996542853,7.631257631279809e-05,-0.0006664573844989974,-0.009054048946933624,-0.007491307932183888,-0.0012772233898287189,-0.004350736278447065,-0.018488085456039416,-0.0008760302944862408,0.003332865797049278,-0.002635277582571982,0.04473881459189255,0.030487322314552534,0.00021923826881486974,-0.00940438871473348,-0.020470336718332316,0.014723438121766907,-0.005982053838484491,-0.007639726578206774,0.009680336977026638,-0.0025751072961374133,0.0027272846903594328,-0.008973509718731454,-0.010738255033557076,0.006334301379649521,0.014256244585219457
2020-06-16,-0.035593629343629196,0.02331331684916993,0.027987043412716073,0.00962411634859861,-0.02171972627194274,0.08819875776397534,0.04585798816568065,0.005843681519357213,0.02722036104215353,0.02253705757789648,0.085668553954944,0.05402298850574727,0.02053196453569761,0.014705331969360413,0.006814310051107331,0.008546356352536977,0.009002334996388361,0.015048162838338541,0.0664499819429396,0.01075667856443463,0.01546218487394957,0.015906236919213113,0.017773043431118518,0.02093429636533073,0.01884798308965996,-0.03447522514625401,0.022620264306770776,0.015103091356931442,0.032911392405063244,0.02453574871319164,-0.02431372549019617,0.014242728184553632,0.01985413290113458,0.02253981579118003,0.012478485370051695,0.0003269964555334681,0.009862433793088599,0.024423337856173566,0.05157591729959443,0.02552075937476106
2020-06-17,-0.008257225071938046,-0.010182947877114157,-0.008207030671993576,-0.005787575566260417,0.00060827250608253,0.022831050228310446,-0.021216407355021283,0.0,-0.014286585766440485,-0.05389280607465108,-0.032368797447463904,-0.0065430752453653485,-0.026063100137174278,0.007548863213737933,-0.04230118443316411,-0.003480366195051654,-0.0029734503845008087,-0.014825072729810262,-0.055198103623433914,-0.009272054848775246,0.010509764978483993,-0.036258755665430575,0.0032455491750225107,-0.00618460239396601,-0.0020746887966806016,0.006695960913690069,-0.02382410370764043,-0.005175753134242345,0.002450980392156854,0.004877507544825299,0.004019292604501734,-0.011471518987341889,-0.045292014302741324,-0.016614827026918855,-0.014024649383765464,0.007832230217715175,-0.008325532877905717,-0.06092715231788082,-0.00829075439853888,0.002317719261993867
2020-06-18,-0.013498170808628696,0.005579773321708892,0.005385640069268671,-0.008731899879782068,-0.00638297872340432,0.015997023809523725,-0.0014450867052022698,0.02106027596223692,0.012389464789402949,0.0259016051698977,-0.030358848410424355,-0.027442371020856227,0.007042253521126751,-0.013785718861633156,-0.00927561837455837,0.008579454862956526,-0.01077040992681122,0.0010787604062241218,0.002508960573476715,-0.0007444278655880376,-0.010072885103595164,0.0021376656690894613,-0.0010019125595236433,0.0004920735157831757,0.0034650034650034467,-0.021336167426062813,0.02295269206642292,0.007912547603543985,0.006723716381417999,-0.02736077802657899,-0.020416333066453185,0.0028011204481792618,-0.009155222638368765,0.00920032511661617,0.011206896551724244,0.0017269695806023666,-0.0022608112418921467,0.0,0.017878790704614067,0.029665366672688487
2020-06-19,0.02941176470588225,0.005028611062944277,-0.007316397767186955,-0.01502536111062358,0.017130620985010836,-0.016477480776272424,0.011577424023154759,0.010668563300142209,-0.022397253832408426,-0.005080010160020354,-0.0018527639015923913,0.048532731376975224,-0.05034965034965022,-0.00941896289330757,-0.024074899687917983,0.010162601626016121,0.009211479153901081,0.003216466567252052,-0.03825527350732927,-0.005001870565516264,-0.015718067504963518,-0.0046928327645052725,-0.006792028946994155,-0.0034379021747149574,0.002071823204419898,0.03255879892822211,-0.004260759647453316,-0.006882450187070455,0.005464480874316946,-0.008168955245568155,0.05149162239476923,-0.0031923383878690315,-0.025619487610247793,-0.016575059394803526,0.011082693947144007,-0.008188963417143369,-0.0037202637140659744,-0.042313117066290484,0.0013673436200938305,-0.03207815502618305
2020-06-22,0.032422360248447246,-0.011042097998619771,-0.010396131448531354,-0.0050854494493137725,0.03609022556390995,-0.011169024571854091,-0.007153075822603716,-0.037297677691766395,-0.008266112546116533,-0.002501914730661192,0.0006109022556390897,0.029063509149623412,0.037800687285223455,0.024541045906338876,-0.0013704888076747634,-0.015425888665325238,-0.014274006054827981,-0.008023522646514736,-0.008550185873605787,0.0023526778146285565,-0.0006723819129265118,0.006858122588941251,-0.01252226149288893,0.006735014838747944,0.018263266712612136,0.05621032051141217,-0.002567975830815694,-0.002814550679434813,-0.0018115942028984477,0.0150990042348631,0.05246793626117374,-0.0016012810248198228,0.009051724137931094,0.005561720046983076,-0.010539629005059004,0.00879922609610917,-0.0027615307899162556,-0.027982326951399128,0.02984149493378463,-0.0008444721196250171
2020-06-23,0.017928047166405836,-0.004187020237264472,0.009708240270180024,0.0007056442585808842,0.010449927431059436,-0.0018825301204817846,-0.004322766570605263,-0.0007309941520468044,-0.0019061153321030533,0.03562653562653573,0.006903677264828767,0.046025104602510414,0.025070955534531647,-0.0014995519631331167,0.018755718206770355,0.0004541326067211138,0.003368197428970987,0.009707198092467229,0.023622047244094446,0.0052287907648909115,-0.001682085786375076,0.027671349510430154,-0.006369820420040195,-0.009299597033802787,-0.011675126903553434,0.012461067289243344,-0.008577103647526174,0.005428634813111399,0.008469449485783542,0.0225326195297737,0.009970457902511276,0.002405773857257376,0.018368218709952977,0.012740077259990823,-0.011077971878994397,-0.006461493503330917,0.0050482213230003126,0.050000000000000044,0.05374930317574189,-0.01035352673006984
2020-06-24,-0.00886524822695034,-0.009810791871058044,-0.02607696726019537,-0.020076993426386358,0.0068945705257108525,-0.04677480196152406,-0.03183791606367581,-0.034381858083394334,-0.021950040211773825,-0.07127323052589962,-0.017793843283582134,-0.03300000000000003,-0.039224734656206794,-0.028183244507121286,-0.035024696901661434,-0.015509154183689033,-0.013256759019212971,-0.027774618288567976,-0.07032967032967041,-0.016560326827837257,-0.01878685762426291,-0.029826014913007404,-0.015997158157106117,-0.03194446048054422,-0.00958739941790776,-0.02922982505244831,-0.052233917235341876,-0.009611298928983047,-0.00959808038392318,-0.046277550624341246,-0.0215722120658135,-0.023599999999999954,-0.04572147651006708,-0.02764099611004689,-0.016372253339078102,-0.01441558229344242,-0.023010927481260657,-0.08225108225108213,-0.040302829755215375,-0.02049451675167402
2020-06-25,0.0033392963625522576,0.007077140835102691,-0.0027046747532600834,0.006649851789213734,0.0017118402282454426,0.024535021764938714,-0.01195814648729443,0.028030303030303072,0.009512169067688259,-0.023789249600851492,-0.00982975995441282,0.0351602895553258,-0.01056676272814594,0.01386738197020465,-0.002326663564448439,0.002074848228694526,0.01360453278764373,0.01812803271290986,0.007486209613869255,0.004210071491159262,0.018373830170859362,0.008112724167378182,0.02354773959675227,0.033339353625124524,0.01849611063094203,0.01769616556627729,0.025413011809193087,0.015919513480962655,-0.016959418534221782,0.0170977722486092,0.010089686098654793,0.011470708725932033,0.00219780219780219,-0.003233921470786827,0.009636443276390905,0.007478457709023223,0.011278972640382134,-0.022012578616352307,-0.019027707011964767,0.005011206961086145
2020-06-26,-0.0004754546535122861,-0.01967673928320457,-0.04081354794701397,-0.028031177200583346,0.007120478496154936,-0.036693704132869764,-0.021180030257186178,-0.003684598378776771,-0.02150770487688447,-0.05964128005233604,-7.193727069987332e-05,-0.011988011988011915,-0.04029126213592238,-0.03134565101552711,-0.019123134328358216,-0.0253067484662578,-0.01845558148185722,-0.036693934502476044,-0.033242080563160026,-0.015725674347493723,-0.0036253267009526136,-0.009741634900465868,-0.005678325771988901,-0.009711923570953851,-0.013238289205702691,0.012717745582708329,-0.033443259206417886,-0.02114382490880673,-0.011706715958102354,-0.024990451246794443,0.018867924528301883,-0.020251113811259658,-0.02280701754385961,-0.024077602632946338,-0.029934924078091174,-0.004584760471224358,-0.024438601856037412,-0.072347266881029,-0.006020077372210553,-0.031229598342016107
