تاریخ میلادی,IRO1RINM0001,IRO1KCHI0001,IRO1PSIR0001,IRO1ZMYD0001,IRO1OFRS0001,IRO1TRIR0001,IRO1DJBR0001,IRO1DSBH0001,IRO1GPSH0001,IRO1SGOS0001,IRO1PAKS0001,IRO1DKSR0001,IRO1KSIM0001,IRO1MHKM0001,IRO1SSEP0001,IRO1SHFS0001,IRO1PMSZ0001,IRO1MNGZ0001,IRO1FRVR0001,IRO1SSHR0001,IRO1KIMI0001,IRO1HJPT0001,IRO1EPRS0001,IRO1SSIN0001,IRO1GNBO0001,IRO1SBEH0001,IRO1SHMD0001,IRO1SHPZ0001,IRO1ASAL0001,IRO1BARZ0001,IRO1FOLD0001,IRO1DOSE0001,IRO1BAMA0001,IRO1SORB0001,IRO1NALM0001,IRO1EXIR0001,IRO1MSMI0001,IRO1SHKR0001,IRO1HMRZ0001,IRO1RTIR0001,IRO1TBAS0001,IRO1HTOK0001,IRO1MAGS0001,IRO1GTSH0001,IRO1ABAD0001,IRO1PRDZ0001,IRO1TRNS0001,IRO1FKHZ0001,IRO1TKSM0001,IRO1DPAK0001,IRO1NMOH0001,IRO1PARK0001,IRO1SAHD0001,IRO1DSIN0001,IRO1DRZK0001,IRO1DALZ0001,IRO1INFO0001,IRO1SYSM0001,IRO1TKIN0001,IRO1BAHN0001,IRO1LEAB0001,IRO1GOLG0001,IRO1MINO0001,IRO1FAIR0001,IRO1AZIN0001,IRO1GESF0001,IRO1IRDR0001,IRO1KHSH0001,IRO1NKOL0001,IRO1SDAB0001,IRO1NBEH0001,IRO1AMIN0001,IRO1SKER0001,IRO1STEH0001,IRO1SROD0001,IRO1CHML0001,IRO1SGRB0001
2018-12-08,0.04676428908833263,0.00868421052631585,0.030096308186195797,0.04694835680751175,-0.0010460251046023883,0.005792682926829329,0.01866404715127712,0.036062906724511734,0.0347368421052634,0.020983213429256686,0.036279069767441774,0.06484235574063058,0.04743589743589749,0.04757328207592493,0.0348837209302324,0.00774193548387081,0.020697167755991286,0.03888587448001446,0.03703240726272683,0.026315789473684292,0.025061124694376602,0.04674329501915708,0.008264462809917328,0.049931034482758596,-0.008498583569405027,0.01904761904761898,-0.02208106473079252,-0.0023474178403756207,-0.013605442176870652,0.03546688833471889,-0.017467248908296984,0.04484519629747852,0.031470371539837894,-0.0004473272198612932,-0.014285714285714124,0.040359364201796755,-0.00867410161090465,-0.0007293946024801157,0.005235602094240788,0.024977155041120858,0.0028050490883591017,-0.024332344213649826,-0.030054644808743203,0.01683615819209039,0.04543053354463811,0.003537906137184077,-0.0009726274836736604,-0.0012229922543823823,0.024223602484471973,0.021568055960361265,0.03193695562007459,0.0020454545454544615,0.012765957446808418,0.037581699346405095,0.005432710636675608,0.04074158846417952,-0.008785529715762297,0.003551401869158699,-0.02733333333333332,-0.0033444816053511683,0.04497568881685576,-0.00694444444444442,0.01978947368421058,-0.01984732824427482,0.048465729853742534,-0.004619758351101622,0.011235955056179803,0.0474934036939314,0.02946954813359537,0.02171136653895278,0.04090277777777773,0.016450216450216493,-0.007918263090677002,0.004050925925925819,0.030000000000000027,0.0067855758045753944,0.0024742268041237914
2018-12-09,-0.044223826714801406,-0.02252369771284457,-0.04557849629918187,-0.017937219730941756,-0.005235602094240788,-0.04213397999393764,0.022179363548697983,-0.008113059408531798,-0.025432349949135347,0.012331180270111597,0.04364901256732501,0.04692737430167604,-0.008567931456548328,-0.05504587155963303,0.010112359550561667,-0.021446862996158722,-0.0522945570971185,-0.020020891364902593,-0.04472034715525541,0.0011148272017837968,0.015503875968992054,-0.025622254758418728,0.015983606557377072,0.00867052023121384,0.028311688311688288,-0.011838006230529441,0.0219610269099908,-0.049411764705882266,-0.018678160919540332,-0.014450093658014529,-0.006956521739130417,0.042003971284557906,-0.025510204081632626,-0.031326918773775025,-0.011272141706924366,-0.0162083167264514,-0.002749999999999919,-0.008759124087591164,-0.006718750000000107,0.020802377414561812,0.004475524475524351,-0.015815085158150888,-0.008450704225352101,0.03944882764751645,0.015664477008590305,-0.0319447442262033,0.0012517385257302394,-0.023367346938775624,-0.041843541540327434,0.04636233951497881,-0.05586816720257237,-0.012247675209798192,-0.031932773109243695,0.03307086614173227,0.033273296047018563,0.004398504508467127,0.010948905109489093,-0.003538834047308481,-0.01987662782727906,0.02845637583892624,-0.026754556029468857,0.006993006993007089,-0.013212221304706784,-0.028426791277258445,0.00601750547045965,-0.010531952873973571,0.06000000000000005,-0.04785894206549124,0.020992366412213803,-0.028124999999999845,0.02074854893588629,0.10732538330494035,-0.002059732234809486,-0.004610951008645614,-0.022451456310679574,0.00019256691700375583,0.0
2018-12-10,-0.01369216241737492,-0.0036476868327403045,-0.023673469387755164,-0.0182648401826484,0.0063157894736840525,0.012974683544303867,0.007924528301886724,-0.037994722955145055,-0.01565762004175375,0.0052204176334107455,0.04988710891301995,-0.028281750266809014,-0.006172839506172867,-0.03300970873786424,0.017797552836485098,0.006542361792607254,0.04166666666666674,0.01350151003730704,-0.025236593059937085,0.030066815144766057,0.015560775102759772,0.018031555221637907,0.0008067769261799196,-0.028392810627767662,-0.014902753220510268,0.005674653215636871,-0.014830508474576232,0.014851485148514865,-0.0011713030746705044,-0.011675264729839707,0.0001945903872349053,0.04954558780416285,-0.011832460732984273,0.006237006237006293,0.050488599348534224,-0.00540175557056044,-0.01077964402105791,-0.022091310751104487,0.012532116826595274,0.0014556040756912303,-0.019214703425229573,0.048825710754017315,-0.02840909090909083,0.037630960017104975,0.023383084577114355,0.01820884429580083,-0.008195582719822125,0.005119632222338355,0.018354430379746933,-0.0047716428084527696,-0.04342273307790545,0.008036739380022917,0.0234375,0.012195121951219523,0.005504587155963359,-0.021896211955331646,0.028880866425992968,0.028037383177569986,-0.028749028749028738,-0.02114330462020364,-0.03187250996015922,0.01388888888888884,-0.012552301255230103,-0.006813627254508958,0.030179445350734024,-0.00703590113656849,0.0010482180293500676,-0.01746031746031751,-0.0037383177570092796,-0.05080385852090041,-0.039084967320261454,-0.019230769230769273,0.0020639834881319707,-0.01505500868558185,-0.01862197392923659,0.007316134000770136,-0.002262443438914019
2018-12-11,-0.006701771182383909,-0.01776944370033029,0.014423076923077094,0.017674418604651132,0.003138075313807498,-0.04623555139019064,-0.03594159490827398,0.0024684585847503104,0.02332979851537642,0.0011540680900172795,0.046799795186892146,-0.0010982976386600951,-0.022360248447205078,0.014056224899598568,0.008743169398907069,-0.025349366265843276,0.00540540540540535,-0.023488168273444354,-0.04459546925566349,0.00216216216216214,0.026308181555362964,0.03505535055350539,0.006852075775896749,-0.013404825737265424,-0.015384615384615441,0.048275862068965614,-0.010445468509984734,0.040975609756097375,0.02579888595719737,-0.027472527472527486,-0.01322957198443575,-0.022346368715083775,-0.016636643000953688,-0.0011478420569329684,-0.02596899224806204,0.0019008825526136697,-0.0043081601621896,0.01167168674698793,-0.010875194199896354,0.013081395348837344,0.0,0.013553329404832004,0.043567251461988254,0.03595713991345573,0.020904229460379176,-0.005839416058394109,0.0012605042016806678,-0.0031185031185031464,-0.009322560596643936,0.00136986301369868,-0.015131286159323576,0.0038724373576308757,0.0008481764206955678,0.0110843373493974,-0.04197080291970812,-0.008059100067159264,-0.015121136173767868,-0.0018181818181818299,0.009600000000000053,-0.013333333333333308,-0.012345679012345734,-0.015068493150685036,0.04364406779661012,0.0008071025020175426,0.06070203219846926,0.012899709302325535,-0.027225130890052407,0.011847065158858472,-0.011257035647279756,0.014227642276422703,-0.01734457896884778,-0.027450980392156876,-0.017765190525231622,0.01116990005878904,-0.019607843137254832,-0.02656727828746175,-0.019789734075448262
2018-12-12,0.03614457831325302,0.0181818181818183,-0.010921079744488082,-0.014625228519195566,-0.011991657977059256,0.03177202751392083,-0.0001941747572815622,-0.0032831737346100676,-0.012435233160621784,-0.03170028818443804,0.0,0.04507971412864209,0.0,0.00990099009900991,-0.004333694474539573,-0.03334444814938309,-0.02150537634408589,-0.010770059235325924,0.009416706185217949,-0.01833872707659112,0.013521126760563273,-0.007486631016042744,-0.010008006405124226,-0.0002717391304348782,0.06770833333333348,-0.0008971291866028963,0.052468177584601206,0.0,-0.044869962846527556,0.001129943502824915,-0.012223974763406975,-0.017142857142857126,-0.014008620689655138,-0.011721443346357052,-0.011539992041384672,0.0,-0.007381012980401946,0.004838109415705283,0.003403141361256523,-0.029555236728837864,0.0,0.058139534883721034,0.02857943401513019,-0.017503729487816977,0.0071428571428571175,0.00286343612334794,-0.006993985172751405,-0.004171011470281538,0.033249686323713945,-0.03967168262653897,-0.021690013556258436,-0.006126616746085722,-0.01864406779661021,0.04105100095328895,-0.022857142857142687,-0.010381403746332674,-0.008058359487657873,-0.012204007285974483,-0.0015847860538827918,0.013513513513513598,-0.027083333333333237,-0.0004172461752434131,0.03166869671132755,-0.006854838709677402,0.037820353321721845,0.05040358744394613,0.05220667384284172,-0.0031931878658860713,0.006641366223908873,-0.004676018704074858,-0.03094067972589465,0.05524193548387091,-0.0028833551769331667,-0.018604651162790642,0.003225806451612856,0.007657569212644599,-0.011566771819137789
2018-12-15,0.0037209302325580396,0.0,0.00812500000000016,-0.03803339517625237,0.0010554089709762238,-0.041269841269841345,0.0001942124684404245,-0.02278342025802904,-0.002938090241343061,0.005952380952380931,0.02621796126002729,0.03997895844292487,-0.021601016518424276,-0.019607843137254943,-0.03373231773667029,0.013452914798206095,0.005494505494505475,0.021593177281800102,-0.009932885906040356,-0.0241758241758242,-0.029738743746525853,-0.015804597701149392,0.0008087343307725536,0.0057080728458820396,0.03195121951219515,-0.04100568692008377,0.006784660766961714,0.061855670103092786,0.014063435068821128,-0.040632054176072296,-0.005588822355289458,-0.02761627906976749,0.007650273224043769,-0.023255813953488413,0.006441223832528209,-0.041875592898766745,-0.007692307692307887,-0.01851851851851849,0.0015653535090007775,0.006209343583678306,0.0,0.0,0.04249523290656487,-0.01913149104160361,-0.05342789598108744,-0.00651585035507718,-0.013945626144527434,-0.027015706806282624,0.04310868245294475,-0.005698005698005715,-0.03879907621247114,-0.013013698630137016,-0.0008635578583765513,0.030733131116579937,0.0038986354775827348,-0.015051311288483471,0.0036770993671968455,0.003687995574405356,-0.007936507936507908,0.026533333333333298,0.01927194860813697,0.0025045220537081025,-0.0354191263282172,-0.0016240357287859997,0.04555262526971937,-0.008709016393442681,-0.02148337595907923,-0.0234917245061399,0.004712535344015167,-0.04093959731543628,-0.024214285714285633,0.043179212839128844,-0.001051524710830698,-0.005924170616113833,-0.003215434083601254,-0.010327357755260946,-0.021276595744680993
2018-12-16,0.005560704355885182,0.03571428571428559,-0.04484397602810497,-0.01060752169720347,-0.04269899841855562,0.0281456953642385,-0.028932038834951435,0.01179775280898876,0.009787413176173265,-0.01183431952662728,-0.021353670162059135,0.036418816388467334,-0.028701298701298672,-0.025000000000000022,0.0033783783783785104,-0.02995234853641937,-0.0021857923497266007,-0.004795737122557653,-0.008609002169197466,-0.025900900900900803,-0.03609281008307075,-0.03905109489051095,-0.002020202020202033,0.018108108108108034,0.03238005199716376,-0.029650436953807757,-0.04336360972751241,-0.015445719329214458,-0.04898200059014457,-0.00588235294117645,-0.020473705339221215,0.001494768310911887,-0.02646420824295015,-0.05119047619047612,-0.018000000000000127,-0.025742574257425765,-0.006201550387596844,-0.03471698113207555,-0.01015889554571503,0.010872759330002868,0.0,-0.02197802197802201,0.047556833028481904,-0.030340557275541635,-0.0174825174825175,0.002210759027265974,0.0,-0.015712440809298345,-0.033760186263096736,-0.025644699140401128,0.023546371936568944,-0.006476983576220174,-0.016421780466724267,-0.05330372015546936,0.0,-0.023616577911553582,-0.003919229786146339,-0.002388388756200621,-0.04272000000000009,0.027406156643720037,-0.008823529411764675,-0.031505898681471134,-0.01672786617707056,-0.05327368849125669,-0.05457463884430169,-0.014900947459086988,-0.03240982749607957,0.004373974849644524,-0.026454033771107,-0.019594121763470973,0.01017495058926876,0.0494505494505495,0.0,-0.04946364719904639,-0.012258064516129097,-0.03366804489072661,-0.010869565217391242
2018-12-17,0.044700460829493194,0.034482758620689724,0.01687581133708349,0.023391812865497075,-0.017070484581497847,-0.011272141706924255,0.007598480303939059,-0.019988895058301037,-0.023137050547159976,-0.012574850299401308,0.0003896356906294418,-0.051244509516837455,-0.038641529616258996,0.0,-0.012345679012345734,-0.017894736842105186,-0.041621029572836865,-0.03408888095663032,-0.030085470085470023,-0.0023121387283236983,-0.01634472511144125,0.029244208127611193,0.0036437246963560987,-0.017786036633926083,0.00045787545787545625,0.009649404953361085,-0.003981623277182211,-0.012102196324518144,-0.022339435308718625,0.0,-0.03688524590163933,-0.018955223880596894,-0.011029411764705843,0.0,0.018329938900203846,-0.0076945412311265615,-0.027561102444097818,-0.030492572322126654,-0.0052631578947368585,0.009302325581395321,0.0,-0.028651685393258353,0.04365178348715393,-0.010217113665389577,-0.03050330452465677,-0.05514705882352944,-0.024142857142857133,-0.040892193308550207,-0.04819277108433728,-0.008969269225113874,0.013145539906103343,-0.017927823050058134,-0.00702987697715296,-0.004105571847507261,-0.024271844660194164,0.004268437277685555,-0.008639124112565177,0.012523020257826811,-0.03894367374226981,0.01074589127686476,-0.03645612547689692,-0.04270564631699625,-0.017012448132780134,-0.037800687285223344,-0.04438515643948582,-0.05281105184926116,-0.0037817396002161052,0.020141535111595,-0.0036615918288688265,0.013561741613133504,0.011594202898550732,-0.029668411867364797,0.0052631578947368585,-0.04451410658307209,-0.0006531678641410466,-0.03626731866340671,-0.032527472527472456
2018-12-18,-0.04499338332598146,0.02983333333333338,-0.00553191489361704,-0.033333333333333326,0.0028011204481792618,-0.03583061889250816,-0.04008731891248263,0.028328611898017053,0.013549557238877519,-0.029714978775015055,0.0057448880233690325,-0.02263374485596714,0.012934631432545363,-0.025128205128205017,-0.006818181818181834,-0.02929617720614508,-0.007999999999999896,-0.010532150776053184,-0.005992245329573653,-0.015063731170335992,-0.02960725075528714,-0.0036900369003691758,0.01532876159741825,0.013243243243243219,-0.03203661327231111,0.007964319847085122,0.029827798277982875,-0.0068058076225046005,-0.04982545223738499,0.0,-0.006595744680851001,0.010193214666057937,0.008223498929818662,-0.01129234629861986,0.008000000000000007,0.024140453547915053,0.0,0.008064516129032251,0.005291005291005346,0.0031682027649768685,0.0,-0.034123770965876155,0.03919694072657731,0.010645161290322669,0.004719454640796927,-0.011673151750972832,0.026936026936026813,0.00262197902416772,0.012658227848101333,0.04035608308605343,-0.03429101019462455,-0.0045045045045045695,-0.0008849557522123686,-0.004711425206124886,-0.004975124378109541,-0.0047225501770955525,0.0075927523727350454,-0.017824663514005135,0.006434782608695677,0.014383989993746127,-0.02375714914210303,0.0029940119760478723,0.0,-0.025446428571428537,-0.0076142131979696215,0.05390935105695549,-0.030368763557483747,-0.03415154749199567,0.007736943907156624,-0.014084507042253502,-0.013395415472779448,-0.016906474820143735,-0.005235602094240788,-0.01902887139107612,-0.02352941176470591,-0.010570824524312794,-0.00045433893684687643
2018-12-19,-0.031870669745958424,0.003317688946431474,0.03658536585365857,0.029556650246305383,0.0,0.013513513513513598,-0.00868306801736618,-0.027823691460055144,0.005368421052631467,-0.0006250000000000977,-0.0015490366928067045,-0.062105263157894774,-0.020870520389949188,0.009994739610731163,-0.016018306636155555,-0.045638571954361495,0.024193548387096753,0.015126050420168236,-0.03964539007092194,-0.01764705882352957,0.03424657534246567,-0.03296296296296297,-0.013508144616606987,0.01627100560149386,-0.03664302600472824,0.004740834386852244,0.006569125111973495,0.015075376884422065,-0.0487641950567802,-0.03284023668639058,-0.022488755622188994,-0.00030120481927709,-0.04346368715083804,-0.025380710659898442,-0.011904761904761862,-0.010285714285714342,0.0,0.020000000000000018,-0.003842105263157869,0.003445305770887197,-0.03958841519879652,0.0,-0.04323827046918116,-0.014895201617193266,-0.013569937369519725,0.023622047244094446,0.01767640769779044,-0.03740761796475267,-0.0006249999999999867,-0.045208214489446674,-0.006717850287907834,-0.012145748987854255,-0.011514614703277193,0.03538461538461535,0.009800000000000031,-0.01542111506524324,-0.00496660387052561,0.0050000000000001155,-0.03879384828062904,-0.04845869297163985,-0.009013068949977443,-0.020895522388059695,0.0,-0.015116811726981205,-0.035805626598465534,0.027415257948673277,0.03299776286353473,0.009944751381215422,0.015355086372360827,-0.020000000000000018,0.005590648369999229,-0.023051591657519244,-0.01684210526315788,-0.034782608695652195,-0.029451137884872858,-0.025854700854700985,-0.022727272727272818
2018-12-22,-0.016221374045801484,0.03806758609565297,-0.004953560371517063,-0.014354066985645897,0.019553072625698498,0.029666666666666508,-0.0031282586027112647,0.008217625389628891,-0.026279970683697917,-0.03064415259537212,-0.015902259284398257,-0.043771043771043794,-0.016547468798205123,-0.015625,0.02209302325581386,-0.04666409564211349,-0.003374578177727794,-0.012877115526122362,-0.05254412524924312,-0.013173652694610682,0.02769416014449133,0.0,-0.01651228352799028,-0.0005249343832022246,-0.008588957055214674,-0.015413652091852748,-0.014832393948383316,0.012601260126012592,-0.018960674157303403,0.004282655246252709,-0.0008764241893075564,-0.02395299789093097,-0.0047891601448428744,0.0026041666666667407,0.02008032128514059,0.008516166281755222,0.0,0.027058823529411802,-0.0008981877740793509,0.0440629470672389,-0.018181818181818188,0.0077844311377244235,0.04615384615384621,0.015228426395939021,-0.0015873015873015817,-0.043769230769230894,-0.003361815380305333,-0.04724781478856599,0.022514071294559068,-0.015384615384615441,-0.024154589371980784,0.008919961427193757,0.012544802867383575,-0.006114984569665083,-0.017627252921370462,0.01180722891566277,-0.01462994836488829,-0.003132485719550493,-0.03514606741573045,-0.0368018660101076,0.005002273760800424,-0.01189024390243898,0.05783030814689738,0.027906976744185963,-0.04774535809018565,0.04347826086956519,-0.047103410936654044,-0.007111597374179324,0.037429111531190884,0.020408163265306145,-0.052635379061371834,-0.03707865168539326,-0.012312633832976427,0.018711018711018657,0.01379310344827589,-0.0383856108795787,0.013953488372093092
2018-12-23,-0.0009699321047527132,0.04187708802734824,-0.00435594275046669,0.03883495145631066,0.0005479452054795164,0.01003561022984778,0.005648535564853674,0.017425519955030833,0.013225806451612865,0.029677419354838808,-0.0032515518770322993,0.01525821596244148,0.051761015257379306,0.020634920634920784,0.010238907849829282,0.031148867313915973,0.006772009029345494,0.029631010063361884,0.05460072489185075,0.02305825242718451,0.04803749267721136,0.006127920337035686,0.0036855036855036882,-0.004726890756302504,0.023267326732673288,0.017891373801916854,-0.019873532068653943,-0.008888888888888946,0.005726556907659219,0.020408163265306145,0.043859649122807154,0.0032412409322426505,0.04941314553990628,0.04207792207792216,-0.015354330708661545,0.035065120938886585,0.0,0.0038182512409317138,0.004071919619249131,-0.0024664291586736775,0.01024811218985966,0.03802733214497911,-0.014705882352941124,-0.04053191489361707,0.0111287758346581,0.01962834848362971,-0.010260014054813693,0.030250433920158804,-0.021406727828746086,0.052791262135922334,0.014851485148514865,0.03679808841099175,0.011504424778761013,0.0263929618768326,0.01814516129032251,0.007144558228149522,0.013100436681222849,0.01663585951940849,0.024874231414197867,0.019776671599623485,0.058371040723981915,0.03286022832459112,0.01556264964086207,0.019909502262443368,0.024791086350975045,0.0048202614379082576,0.0005681818181817455,0.008264462809917328,-0.009657434402332354,0.028571428571428692,0.036430150140995377,0.0587320108907039,-0.036314363143631456,0.006802721088435382,0.007482993197278853,0.04447992700729908,0.05412844036697262
2018-12-24,-0.005825242718446644,0.04966442953020134,-0.002083333333333215,-0.01121495327102806,-0.011500547645126091,0.019230769230769384,0.008945288121489314,-0.01132596685082865,0.04414729916162585,-0.0350877192982455,0.04913009094503762,0.020809248554913173,0.04392624728850314,0.023328149300155587,-0.010135135135135087,0.042369556688897525,0.0,0.038733031674208274,-0.026977087952697598,-0.018979833926453082,-0.04918949133594186,0.0,0.003671970624234966,0.006596306068601621,-0.008224479922593009,0.00910232266164468,0.040552995391705204,0.0067264573991032695,0.019217081850533946,0.0008955223880597885,0.004201680672268893,0.011538461538461497,0.020131976289005538,0.016201395812562414,-0.009196321471411362,-0.004424778761061954,0.02470641290127351,-0.011030810193990104,0.00031600568810241647,-0.013736263736263687,-0.03897490656700475,0.0017172295363478973,-0.011427238805970186,0.042798536423106714,-0.004716981132075415,-0.013727810650887462,-0.005964214711729698,0.010830324909747224,0.06937499999999996,-0.0059077809798271375,-0.007317073170731603,0.004839824844434126,-0.011373578302712128,0.01680672268907557,-0.0016831683168317957,0.02009931425869005,-0.004310344827586188,0.0,0.010817198436505748,0.0026385224274405594,-0.029499786233432967,0.00014936519790875735,-0.009037328094302577,0.010204081632653184,-0.03615112802391962,-0.016180177250182948,-0.022146507666098825,0.0,0.011959521619135272,-0.013194444444444398,0.025075373189205052,0.0029390154298309934,-0.0016872890888638414,0.013513513513513375,0.012829169480080838,-0.0019654946494868097,0.03089643167972156
2018-12-25,-0.0458984375,0.04965899403239571,-0.008350730688935326,-0.01417769376181477,0.007756232686980669,0.0,0.05216494845360842,0.012852752165409376,0.023884541111901525,0.012987012987013102,0.03523980024498252,-0.009060022650056676,-0.028571428571428692,-0.02127659574468077,0.015927189988623525,0.039141889348889736,0.0,0.005401637916013113,-0.008469426509684852,0.0241837968561065,0.08348030570252796,-0.03425961172440051,0.0,0.0031454783748361415,0.004878048780487809,-0.017107309486780742,0.012400354295836857,-0.011135857461024634,0.039804469273742926,0.026245153593796644,-0.010460251046025104,-0.013384030418251092,-0.009319153601578867,-0.032376747608535705,-0.023809523809523614,-0.006944444444444531,-0.027137042062415073,0.0,-0.000684462696783017,-0.019220055710306383,-0.01129629629629636,-0.027428571428571358,0.02146732719981137,-0.011164274322169043,-0.017904160084254883,-0.03431725461963053,0.0,-0.024880952380952337,0.014026884862653244,-0.014349905783446859,-0.019164619164619312,-0.011467889908256867,0.0035398230088496963,0.012782369146005612,-0.023108201924030514,0.03592953175707003,-0.004415584415584317,0.007818181818181724,-0.046762589928057596,-0.022368421052631593,0.0,-0.013291517323775315,0.007533703409992043,0.007026789635485198,-0.03271291596164694,-0.03140495867768589,0.04471544715447151,-0.006010928961748596,-0.004363636363636347,0.047149894440534856,-0.0007173601147776321,-0.02930402930402931,0.014084507042253502,0.006666666666666821,-0.030000000000000027,-0.005689277899343481,-0.029126213592233108
2018-12-26,0.003070624360286489,-0.012994923857867935,0.03157894736842115,0.046979865771812124,-0.008246289169873466,0.07641509433962268,-0.018616500097981548,-0.0055172413793105335,0.031169346833432643,0.005769230769230749,0.03303904614544462,0.011428571428571566,0.030748663101604512,0.04554865424430643,-0.002239641657334812,0.03621876131836288,0.0,-0.013344887348353485,0.008197035277894615,0.007083825265643329,0.0043407487791642385,0.005124162396531462,-0.028455284552845517,0.04546642278547153,0.0,0.028481012658227778,-0.02012248468941369,0.012162162162162371,0.000671591672263272,0.0017436791630340842,0.018181818181818077,-0.013411438261137554,-0.016046923417441294,0.05221799746514577,0.024803637866886996,-0.006993006993006867,0.01464435146443499,0.004999999999999893,-0.003951527924130782,-0.005964214711729587,-0.026409439970031756,0.016451233842537993,-0.00046189376443428465,0.06559139784946244,-0.005361930294906281,0.05177269715043065,0.008857142857142897,0.03162007080942497,0.0005763688760807018,-0.014705882352941235,0.03106212424849697,0.04918793503480279,0.0008818342151675207,0.017299532151017205,0.03543147208121833,-0.004251510405012371,-0.004261240107835573,-0.007757532022370506,0.061981132075471956,0.02826379542395685,0.013656387665198055,0.0010594823671863374,0.046831955922865154,0.04971652856519837,0.049271137026238865,0.04010238907849839,-0.030016675931072823,0.011544804837823053,0.043462381300219066,-0.002016129032258007,0.012203876525484603,-0.014339622641509453,0.022222222222222143,0.009933774834437026,-0.010309278350515427,0.023327464788732266,-0.010652173913043517
2018-12-29,-0.008163265306122436,-0.005691558664198015,-0.01836734693877562,-0.020146520146520186,0.003325942350332456,0.04966403739409886,0.030351437699680295,0.003883495145631244,0.01732768579129762,0.03505417463352445,-0.006167400881057161,-0.01638418079096038,-0.02075226977950717,0.04603960396039608,0.022446689113355678,0.03180706046836779,-0.015695067264574036,0.0012295801861936795,0.003001405721667183,0.04572098475967179,-0.017828200972447195,0.06666666666666665,0.03305439330543947,0.042739315171207215,0.043689320388349495,0.03907692307692301,-0.0002976190476191576,-0.020026702269693164,0.030201342281879207,-0.011024078909196433,0.025955149501661223,0.014062499999999867,-0.019232932178607665,0.04047217537942682,0.003630496167809527,-0.013943661971830945,0.003092783505154628,0.04592422502870264,0.004972229568897202,-0.005142857142857227,-0.013081954597922274,-0.0028901734104045396,-0.015711645101663563,-0.02219979818365303,0.015094339622641506,0.023863904859415808,-0.010195412064570974,-0.007100591715976434,0.03456221198156695,0.04507462686567165,-0.027210884353741527,0.045333923042901514,-0.00440528634361248,0.009625668449197988,0.04274928914599463,-0.022471910112359494,0.006113537117903967,0.0,0.04290663587101351,0.04057591623036649,0.03520208604954367,0.022074387662534,0.03345864661654141,0.034482758620689724,0.007779938871908865,-0.031911402789171484,0.006303724928366838,-0.0038043478260869623,0.0,0.053198653198653245,0.02602836879432635,0.03751914241960197,0.005434782608695787,-0.016393442622950838,0.004166666666666652,0.027956989247311714,-0.021973192704899946
2018-12-30,-0.0015432098765432167,0.03606896551724126,0.006237006237006293,0.01869158878504673,-0.01767955801104959,0.04981909268021156,-0.0019379844961239234,-0.024592428847748038,0.009746404239212803,-0.015394088669950845,-0.01152482269503552,0.010913268236645512,-0.0003973509933774544,0.0449597728348321,0.016465422612513825,0.04979674796747968,0.002277904328018332,0.007017543859649145,0.007575757575757569,-0.012331838565022402,0.0002750275027503246,-0.007352941176470673,-0.017820980153908428,0.03547459252157226,-0.007209302325581368,0.007699141249629893,-0.023518904435843924,-0.010445049954586505,0.04885993485342022,0.006160164271047153,-0.008297915401740519,-0.016949152542372836,0.0024082568807339833,0.018522806205139908,-0.007234726688102877,0.009570061419797105,-0.020212401507365585,-0.004756677643615204,-0.000473709142586598,0.01378518093049963,0.04892787524366482,-0.017391304347826098,-0.010563380281690127,-0.016408668730650167,0.005310674455655917,-0.019230769230769273,-0.0014306151645206988,0.015494636471990564,-0.020044543429844186,-0.0002856326763781558,0.023476523476523514,0.015020097313306557,0.014159292035398341,-0.040783898305084776,-0.03149976492712736,0.006896551724137945,-0.005902777777777812,0.009818181818181726,-0.021294718909710353,-0.021383647798742134,-0.023929471032745675,-0.010650887573964485,-0.0076391415060022005,-0.03614457831325313,-0.003308519437551616,0.04101347343445472,-0.011389521640091105,0.010911074740862059,0.014875743787189366,0.01662404092071612,-0.03228036220363595,-0.0036900369003691758,-0.027027027027026973,0.0,0.0027662517289073207,0.015271966527196756,0.011008762075938039
